time_start,time_end,algorithm,num_of_rows,num_of_cols,data_type,expected_subs,weight,initial_value,recomended_value,node_basis,cost,runtime,mem_usage
2018-06-03__11:05:17,2018-06-03__11:05:17,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2500|30|50,2975|67|15,R565,-0.20005589613198765,0:00:00.042256,16.56832
2018-06-03__11:07:41,2018-06-03__11:07:41,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2500|30|15,2975|67|15,R565,0.25746044373729343,0:00:00.037943,16.551936
2018-06-03__11:08:48,2018-06-03__11:08:48,algo1,1000,3,,200,0.333333333333|0.333333333333|0.333333333333,2500|30|15,3274|86|13,R610,0.38543580784209736,0:00:00.038671,16.461824
2018-06-03__11:08:54,2018-06-03__11:08:54,algo1,1000,3,,500,0.333333333333|0.333333333333|0.333333333333,2500|30|15,3232|194|22,R17,0.6863764227515455,0:00:00.034473,16.46592
2018-06-16__10:50:09,2018-06-16__10:50:11,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2975|67|15,R565,0.09398583618013628,0:00:01.414083,16.56832
2018-06-16__10:52:29,2018-06-16__10:52:31,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2975|67|15,R565,0.09398583618013628,0:00:01.481736,16.388096
2018-06-16__10:53:27,2018-06-16__10:53:29,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2975|67|15,R565,0.09398583618013628,0:00:01.479806,16.474112
2018-06-16__10:53:38,2018-06-16__10:53:40,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2975|67|15,R565,0.09398583618013628,0:00:01.381528,16.601088
2018-06-16__10:53:46,2018-06-16__10:53:47,algo1,1000,3,,100,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2975|67|15,R565,0.09398583618013628,0:00:01.478693,16.556032
2018-06-16__10:56:25,2018-06-16__10:56:25,algo1,1000,3,,500,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3232|194|22,R17,0.5229018151943886,0:00:00.033916,16.601088
2018-06-16__10:56:38,2018-06-16__10:56:38,algo1,1000,3,,500,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3232|194|22,R17,0.5229018151943886,0:00:00.034034,16.46592
2018-06-16__10:56:41,2018-06-16__10:56:41,algo1,1000,3,,700,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3341|332|20,R63,0.7956707795820531,0:00:00.130471,16.515072
2018-06-16__11:05:33,2018-06-16__11:05:33,algo1,1000,3,,700,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3341|332|20,R63,0.7956707795820531,0:00:00.133450,16.482304
2018-06-16__11:13:40,2018-06-16__11:13:40,algo1,1001,3,,1000,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3648|359|50,R00,1.3599437918896013,0:00:00.144462,16.457728
2018-06-16__11:14:16,2018-06-16__11:14:16,algo1,1001,3,,1000,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3648|359|50,R00,1.3599437918896013,0:00:00.143393,16.429056
2018-06-16__17:20:55,2018-06-16__17:20:55,algo1,1000,3,,500,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3232|194|22,R17,0.5229018151943886,0:00:00.042810,16.683008
2018-06-16__17:21:17,2018-06-16__17:21:17,algo1,1000,3,,500,0.333333333333|0.333333333333|0.333333333333,2079|124|27,3232|194|22,R17,0.5229018151943886,0:00:00.035063,16.355328
2018-06-16__17:21:23,2018-06-16__17:21:23,algo1,1000,3,,5,0.333333333333|0.333333333333|0.333333333333,2079|124|27,2757|29|6,R607,-0.18074599237732755,0:00:00.373745,16.498688
